-0.0191  	0.11424  	0.31633  	0.08022  	-0.0605  	0.11096  	0.20504  	0.27890  	0.48931  	0.54210  	0.16576  	1.18556  	0.04912  	-0.1412  	-0.6571  	0.48394  	0.37433  	0.49850  	0.50602  	0.51242  	-0.0009  	-0.0138  	0.19050  	0.18864  	-0.2632  	0.13095  	0.11723  	-0.5832  	-0.5574  	-0.3970  	0.11019  	0.01802  	0.15464  	-0.1144  	0.14225  	-0.0802  	0.21573  	0.14453  	-0.0020  	-0.0809  	0.46022  	-0.0221  	0.08580  	0.29450  	0.07826  	0.01224  	-0.0378  	0.11059  	0.04208  	-0.0236  	-0.0189  	-0.0272  	-0.0013  	0.02377  	-0.0119  	-0.0083  	-0.0491  	-0.0182  	-0.0105  	0.00318  	-0.0228  	0.00521  	0.09768  	0.01354  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2911  	0.04324  	0.01653  	-0.1740  	0.04797  	-0.1875  	0.25775  	0.13195  	0.38317  	0.67722  	0.32031  	1.09079  	-0.0212  	-0.1421  	-0.9138  	0.40940  	0.35626  	0.54581  	0.50543  	0.50104  	-0.0566  	-0.0956  	0.04405  	0.26198  	-0.1569  	0.07732  	0.19180  	-0.5001  	-0.5939  	-0.4154  	0.03808  	0.05416  	0.16698  	-0.1546  	0.17379  	0.01214  	0.21542  	0.09608  	-0.0440  	-0.0220  	0.46926  	0.04743  	0.10140  	0.25129  	0.12545  	0.01210  	-0.0169  	0.10430  	0.01684  	0.01612  	-0.0160  	-0.0419  	-0.0348  	0.01841  	-0.0026  	-0.0244  	-0.0225  	-0.0241  	-0.0075  	-0.0103  	-0.0130  	0.00616  	0.08961  	0.00959  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8205  	-0.0993  	-0.1589  	-0.4190  	-0.1055  	-0.4152  	0.17468  	0.01038  	0.36217  	0.70386  	0.72236  	1.13910  	-0.1477  	-0.3886  	-1.1153  	0.28739  	0.36930  	0.55624  	0.48961  	0.64255  	0.03489  	-0.1299  	0.12248  	0.31938  	-0.3784  	0.16358  	0.03992  	-0.5156  	-0.6127  	-0.4150  	0.06495  	0.04780  	0.18186  	-0.1051  	0.10286  	-0.0513  	0.14310  	0.07162  	-0.0459  	0.00864  	0.38788  	0.06488  	0.00680  	0.24405  	0.11931  	0.01112  	0.00071  	0.04784  	0.00447  	-0.0164  	-0.0267  	-0.0291  	-0.0185  	0.01722  	-0.0211  	-0.0319  	-0.0338  	-0.0182  	-0.0084  	0.00455  	-0.0077  	-0.0076  	0.06625  	-0.0140  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.6444  	-0.0793  	0.04352  	-0.1616  	0.01360  	-0.4415  	0.24769  	0.11296  	0.42923  	0.62913  	0.65401  	1.18018  	-0.1418  	-0.2799  	-0.8502  	0.30553  	0.35115  	0.53812  	0.49033  	0.61212  	0.06494  	-0.1371  	0.09702  	0.34859  	-0.3254  	0.12556  	0.02001  	-0.5159  	-0.6070  	-0.4133  	0.02405  	0.02436  	0.17898  	-0.1388  	0.11852  	-0.1101  	0.22441  	0.07519  	-0.0784  	0.03241  	0.39771  	0.02021  	-0.0127  	0.24733  	0.11785  	0.01019  	0.00397  	0.04920  	0.00542  	-0.0486  	-0.0220  	-0.0248  	-0.0336  	0.00879  	-0.0346  	-0.0382  	-0.0315  	-0.0333  	-0.0197  	0.01834  	-0.0213  	-0.0077  	0.08502  	0.00018  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.13671  	0.16159  	0.36207  	0.30438  	0.17575  	0.17106  	0.31373  	0.25236  	0.49931  	0.49199  	-0.0321  	1.19385  	0.07810  	0.25506  	-0.2307  	0.36729  	0.36575  	0.49492  	0.42312  	0.49785  	-0.0502  	0.01431  	0.11270  	0.35134  	-0.2191  	0.10008  	0.16126  	-0.5517  	-0.5454  	-0.3596  	0.06272  	0.04260  	0.20509  	-0.1252  	0.17805  	-0.1324  	0.18963  	0.08888  	-0.0461  	0.02602  	0.41277  	0.02472  	0.06789  	0.28345  	0.08495  	0.01516  	-0.0132  	0.10590  	0.04519  	-0.0250  	-0.0206  	-0.0110  	-0.0241  	0.01213  	-0.0161  	-0.0177  	-0.0596  	-0.0271  	-0.0027  	0.01594  	-0.0127  	0.01257  	0.08098  	0.01475  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.18384  	0.19774  	0.27882  	0.61251  	0.30879  	0.34526  	0.35681  	0.25907  	0.50027  	0.38024  	-0.3227  	1.06990  	0.16028  	0.26259  	-0.1423  	0.38689  	0.37882  	0.46425  	0.46441  	0.44644  	-0.0959  	0.10718  	0.10973  	0.20919  	-0.0830  	0.08773  	0.15651  	-0.4832  	-0.3579  	-0.2648  	0.03555  	0.02170  	0.14957  	-0.1118  	0.13563  	-0.1141  	0.13501  	0.06748  	0.01744  	0.01777  	0.39544  	0.01948  	0.09054  	0.28031  	0.09424  	0.02053  	-0.0325  	0.11752  	0.05170  	-0.0205  	-0.0113  	-0.0235  	-0.0229  	0.00197  	-0.0108  	-0.0022  	-0.0476  	-0.0215  	-0.0158  	0.01255  	-0.0240  	0.00313  	0.08379  	0.00570  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.05554  	0.17416  	0.09191  	0.91751  	0.46397  	0.16981  	0.33439  	0.21212  	0.43288  	0.44440  	-0.2259  	1.19690  	0.05936  	0.17761  	-0.1106  	0.33525  	0.33450  	0.43612  	0.45994  	0.53507  	-0.1987  	0.11495  	0.03222  	0.28665  	0.06057  	0.07260  	0.28926  	-0.3983  	-0.3264  	-0.2157  	-0.0192  	0.03742  	0.13350  	-0.0933  	0.22352  	-0.0380  	0.09765  	0.04869  	0.03775  	0.03562  	0.27315  	0.06145  	0.02133  	0.27611  	0.09298  	0.01846  	-0.0302  	0.10449  	0.03755  	-0.0331  	-0.0017  	-0.0254  	-0.0195  	0.00141  	-0.0184  	-0.0135  	-0.0339  	-0.0221  	0.00233  	0.01749  	-0.0192  	-0.0077  	0.08196  	0.00987  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.0441  	0.09223  	-0.0417  	0.85210  	0.53498  	0.03751  	0.30439  	0.20571  	0.44217  	0.4244  	-0.0124  	1.36731  	0.07495  	0.14540  	-0.2399  	0.45491  	0.29426  	0.52080  	0.44681  	0.65007  	-0.1771  	0.04116  	-0.0826  	0.26229  	-0.1225  	0.08040  	0.09587  	-0.2732  	-0.3802  	-0.2756  	-0.0283  	0.03619  	0.17836  	-0.0888  	0.26537  	-0.0475  	0.06100  	0.03594  	0.01794  	0.03745  	0.31709  	0.06118  	0.00800  	0.25032  	0.10335  	0.02682  	-0.0177  	0.08440  	0.03027  	-0.0330  	-0.0063  	-0.0257  	-0.0144  	-0.0022  	-0.0220  	-0.0175  	-0.0229  	-0.0209  	0.00387  	0.00919  	-0.0205  	-0.0050  	0.07269  	0.00187  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2325  	0.02591  	0.01231  	0.42513  	0.29930  	-0.0765  	0.30918  	0.16149  	0.46460  	0.47078  	0.17482  	1.34929  	-0.0374  	-0.0956  	-0.5746  	0.55491  	0.29104  	0.64075  	0.47480  	0.71593  	-0.1106  	-0.0626  	-0.1202  	0.27695  	-0.2057  	0.08428  	-0.0083  	-0.2690  	-0.4185  	-0.3690  	0.00542  	0.04048  	0.17162  	-0.0984  	0.21441  	-0.0154  	0.11842  	0.07572  	-0.0262  	0.05333  	0.35143  	0.03347  	0.01467  	0.26525  	0.10133  	0.02387  	-0.0133  	0.07912  	0.02324  	-0.0340  	-0.0128  	-0.0301  	-0.0216  	0.00748  	-0.0171  	-0.0247  	-0.0247  	-0.0129  	-0.0025  	0.00940  	-0.0133  	-0.0145  	0.07594  	0.01258  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.4496  	-0.0093  	0.02924  	-0.0362  	0.02049  	-0.1127  	0.25300  	0.07493  	0.41461  	0.51639  	0.44558  	1.17518  	-0.1685  	-0.4391  	-0.9795  	0.51129  	0.31142  	0.66938  	0.50826  	0.74229  	-0.1264  	-0.1330  	0.01995  	0.22841  	-0.2416  	0.10242  	-0.0798  	-0.2936  	-0.4416  	-0.4352  	0.02159  	0.04127  	0.13652  	-0.1163  	0.07897  	0.04742  	0.12029  	0.09881  	-0.0274  	-0.0040  	0.46249  	0.00684  	0.02090  	0.25682  	0.09511  	0.02424  	-0.0167  	0.06747  	0.01153  	-0.0189  	0.00346  	-0.0232  	-0.0067  	0.00360  	-0.0189  	-0.0318  	-0.0234  	-0.0107  	0.00424  	0.01385  	-0.0224  	-0.0167  	0.08894  	0.01539  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7261  	-0.0605  	-0.0843  	-0.1206  	-0.0243  	-0.2730  	0.25472  	-0.0007  	0.35310  	0.64606  	0.50591  	1.15197  	-0.1718  	-0.4531  	-0.9923  	0.43516  	0.29824  	0.66597  	0.49992  	0.68778  	-0.1818  	-0.1152  	0.02968  	0.18356  	-0.2287  	0.09437  	-0.0803  	-0.3063  	-0.4175  	-0.4130  	0.03229  	0.03184  	0.14799  	-0.1112  	0.06308  	0.05493  	0.07722  	0.06890  	-0.0105  	0.00437  	0.44201  	0.03280  	0.02209  	0.26272  	0.11488  	0.02842  	-0.0204  	0.05932  	0.01000  	-0.0166  	-0.0062  	-0.0264  	-0.0143  	0.00386  	-0.0181  	-0.0337  	-0.0277  	-0.0112  	0.00037  	0.00464  	-0.0156  	-0.0141  	0.08927  	0.01317  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7361  	-0.0619  	-0.1381  	-0.1805  	-0.0336  	-0.3793  	0.23801  	0.04353  	0.34599  	0.66605  	0.56997  	1.14841  	-0.1693  	-0.3988  	-0.9450  	0.40978  	0.31894  	0.62378  	0.47752  	0.65866  	-0.1687  	-0.0548  	0.04261  	0.22234  	-0.2480  	0.11955  	-0.0357  	-0.3533  	-0.4580  	-0.4035  	0.03894  	0.02329  	0.15088  	-0.1184  	0.04690  	0.03816  	0.11552  	0.08337  	-0.0270  	-0.0134  	0.43712  	0.02813  	0.00487  	0.24083  	0.11206  	0.02302  	-0.0094  	0.04972  	0.00810  	-0.0063  	-0.0088  	-0.0229  	-0.0127  	0.00900  	-0.0159  	-0.0432  	-0.0374  	-0.0163  	-0.0032  	0.00872  	-0.0162  	-0.0033  	0.08655  	0.01636  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.6526  	-0.0252  	-0.0245  	-0.1255  	-0.0237  	-0.2397  	0.23391  	0.09812  	0.39907  	0.61515  	0.45434  	1.18368  	-0.1200  	-0.3936  	-0.9829  	0.44619  	0.31931  	0.61624  	0.49342  	0.70747  	-0.1841  	-0.0845  	0.09506  	0.17837  	-0.2749  	0.13756  	-0.0694  	-0.3391  	-0.4260  	-0.4252  	0.06310  	0.01624  	0.16732  	-0.1128  	0.04013  	0.01871  	0.11126  	0.08008  	-0.0094  	-0.0252  	0.46405  	0.00453  	0.04279  	0.27383  	0.09551  	0.01968  	-0.0047  	0.07325  	0.00956  	-0.0265  	-0.0070  	-0.0212  	-0.0187  	0.00819  	-0.0148  	-0.0321  	-0.0319  	-0.0152  	-0.0068  	0.00605  	-0.0094  	-0.0102  	0.08632  	0.00718  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.5814  	-0.0041  	-0.0081  	-0.1375  	0.01019  	-0.1659  	0.23416  	0.04647  	0.41875  	0.62818  	0.32120  	1.24271  	-0.1009  	-0.4561  	-0.9864  	0.47740  	0.31965  	0.65818  	0.51566  	0.67685  	-0.2973  	-0.0827  	0.11152  	0.11660  	-0.3349  	0.15307  	-0.1581  	-0.2502  	-0.3718  	-0.4314  	0.09323  	0.00871  	0.15858  	-0.1029  	-0.0388  	0.03304  	0.03013  	0.08099  	0.00213  	-0.0258  	0.52643  	-0.0083  	0.09063  	0.28603  	0.08571  	0.01019  	-0.0083  	0.10250  	0.02724  	-0.0268  	-0.0051  	-0.0210  	-0.0221  	0.00051  	-0.0098  	-0.0384  	-0.0290  	-0.0094  	-0.0051  	-0.0013  	-0.0142  	-0.0145  	0.09398  	0.02112  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8239  	-0.0483  	-0.2325  	-0.4566  	-0.1497  	-0.4601  	0.23231  	-0.0500  	0.32896  	0.70738  	0.50591  	1.15308  	-0.1056  	-0.3758  	-1.1947  	0.32974  	0.33192  	0.62666  	0.51532  	0.59750  	-0.1572  	-0.1178  	0.12312  	0.19205  	-0.3039  	0.15865  	-0.0413  	-0.4331  	-0.4567  	-0.4358  	0.10111  	0.01912  	0.16530  	-0.1271  	0.06422  	0.02813  	0.07374  	0.07444  	-0.0117  	-0.0349  	0.45749  	0.04515  	0.06188  	0.27450  	0.11886  	0.00248  	-0.0148  	0.08870  	0.01435  	-0.0169  	-0.0137  	-0.0197  	-0.0247  	0.01191  	-0.0143  	-0.0285  	-0.0264  	-0.0132  	-0.0175  	0.01171  	-0.0104  	0.00109  	0.09085  	0.01114  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8290  	-0.0819  	-0.2487  	-0.3435  	-0.0890  	-0.4078  	0.21355  	0.07233  	0.34993  	0.60827  	0.64589  	1.14450  	-0.1548  	-0.3181  	-1.0682  	0.34388  	0.33314  	0.55729  	0.47450  	0.66591  	-0.0344  	-0.0648  	0.09834  	0.27709  	-0.3488  	0.15568  	-0.0552  	-0.4112  	-0.4899  	-0.4395  	0.03685  	0.02397  	0.16944  	-0.1146  	0.12173  	-0.0390  	0.10424  	0.08323  	-0.0441  	0.00515  	0.39182  	0.04061  	-0.0234  	0.24692  	0.10714  	0.00522  	0.00703  	0.05590  	0.00981  	-0.0250  	-0.0062  	-0.0254  	-0.0112  	0.00297  	-0.0255  	-0.0326  	-0.0372  	-0.0169  	-0.0145  	0.01424  	-0.0131  	0.00749  	0.06997  	0.00641  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8360  	-0.0444  	-0.1832  	-0.2924  	-0.0454  	-0.4795  	0.20390  	0.11294  	0.36639  	0.70160  	0.71723  	1.17283  	-0.1795  	-0.3471  	-1.1447  	0.32697  	0.30687  	0.56388  	0.49757  	0.68869  	-0.0383  	-0.0819  	0.09773  	0.26090  	-0.3511  	0.16359  	-0.0543  	-0.3780  	-0.4956  	-0.4514  	0.03608  	0.00910  	0.16762  	-0.0935  	0.10137  	-0.0246  	0.11171  	0.07752  	-0.0159  	0.00578  	0.40727  	0.02829  	-0.0216  	0.25028  	0.09585  	0.00958  	0.00099  	0.06401  	0.00141  	-0.0297  	-0.0043  	-0.0248  	-0.0117  	0.01339  	-0.0280  	-0.0349  	-0.0309  	-0.0150  	-0.0115  	0.01547  	-0.0111  	0.00526  	0.07514  	0.00763  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7421  	0.01948  	-0.1367  	-0.1887  	-0.0309  	-0.3906  	0.13853  	0.21821  	0.35285  	0.70181  	0.56230  	1.20522  	-0.0775  	-0.3414  	-1.0643  	0.26857  	0.39508  	0.43612  	0.57664  	0.44163  	-0.0348  	-0.3051  	-0.2007  	0.25979  	-0.3441  	0.24337  	-0.0054  	-0.3994  	-0.3843  	-0.4560  	0.13883  	-0.0512  	0.07361  	-0.2698  	0.03212  	-0.0063  	0.02974  	0.05456  	-0.1030  	-0.0601  	0.49561  	0.16656  	-0.1175  	0.32796  	0.04468  	0.03283  	-0.0193  	0.08797  	-0.0269  	-0.0319  	-0.0187  	-0.0202  	-0.0147  	0.03832  	-0.0030  	-0.0436  	-0.0159  	-0.0255  	-0.0065  	0.02089  	-0.0113  	-0.0089  	0.05415  	0.01293  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.5913  	0.03107  	-0.0068  	-0.1000  	0.01567  	-0.3034  	0.13615  	0.24782  	0.36724  	0.62740  	0.40253  	1.25806  	0.02999  	-0.4159  	-0.8774  	0.30866  	0.45365  	0.32685  	0.65003  	0.23210  	-0.0995  	-0.4868  	-0.3957  	0.17433  	-0.3819  	0.32777  	-0.0746  	-0.3945  	-0.2223  	-0.4531  	0.26721  	-0.0799  	-0.0041  	-0.4127  	-0.0850  	-0.0429  	-0.1189  	0.04171  	-0.1750  	-0.1550  	0.61817  	0.25159  	-0.1451  	0.39969  	-0.0016  	0.05963  	-0.0613  	0.13140  	-0.0165  	-0.0463  	0.00068  	-0.0133  	-0.0241  	0.02915  	-0.0041  	-0.0390  	-0.0316  	-0.0394  	0.00236  	0.01955  	-0.0055  	-0.0202  	0.04994  	0.02007  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.6419  	0.04600  	0.04969  	-0.1471  	-0.0293  	-0.3661  	0.13521  	0.14433  	0.34074  	0.60389  	0.41299  	1.22702  	-0.0591  	-0.6342  	-0.9098  	0.35203  	0.49912  	0.33307  	0.68437  	0.15735  	-0.0746  	-0.5576  	-0.3605  	0.14809  	-0.4602  	0.33192  	-0.1179  	-0.4709  	-0.2495  	-0.4599  	0.28209  	-0.0671  	-0.0452  	-0.4293  	-0.1406  	-0.0242  	-0.0893  	0.07453  	-0.2481  	-0.1959  	0.65884  	0.27717  	-0.1752  	0.44044  	-0.0225  	0.06172  	-0.0583  	0.12770  	-0.0092  	-0.0520  	-0.0002  	-0.0150  	-0.0147  	0.04326  	0.00217  	-0.0415  	-0.0344  	-0.0331  	-0.0032  	0.01579  	-0.0065  	-0.0160  	0.05357  	0.02065  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7174  	-0.0080  	-0.0270  	-0.0774  	0.04093  	-0.3732  	0.16907  	0.11680  	0.32651  	0.61845  	0.43871  	1.25597  	-0.0239  	-0.5479  	-0.8662  	0.34496  	0.45037  	0.37705  	0.62506  	0.21491  	-0.1533  	-0.5081  	-0.3848  	0.16469  	-0.3732  	0.30534  	-0.0939  	-0.4124  	-0.2402  	-0.4517  	0.27102  	-0.0738  	-0.0107  	-0.3996  	-0.0768  	-0.0205  	-0.1173  	0.04573  	-0.2040  	-0.1434  	0.60033  	0.25288  	-0.1774  	0.41068  	0.00249  	0.05252  	-0.0586  	0.11724  	-0.0202  	-0.0393  	0.00348  	-0.0145  	-0.0141  	0.03417  	-0.0019  	-0.0387  	-0.0387  	-0.0370  	0.00188  	0.01942  	-0.0018  	-0.0142  	0.05842  	0.01482  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7311  	-0.0543  	-0.1401  	-0.1045  	0.03523  	-0.3821  	0.21101  	0.10788  	0.33950  	0.59954  	0.55010  	1.18608  	-0.0909  	-0.4619  	-0.8874  	0.38406  	0.42056  	0.47553  	0.53992  	0.46110  	-0.0718  	-0.3530  	-0.2295  	0.22202  	-0.3398  	0.23111  	-0.0962  	-0.4054  	-0.3658  	-0.4349  	0.17349  	-0.0276  	0.06641  	-0.2713  	0.01888  	-0.0185  	0.00587  	0.07706  	-0.1308  	-0.0761  	0.50680  	0.14916  	-0.1225  	0.32526  	0.04616  	0.03989  	-0.0299  	0.08260  	-0.0172  	-0.0306  	-0.0053  	-0.0132  	-0.0119  	0.02874  	-0.0072  	-0.0388  	-0.0371  	-0.0306  	-0.0100  	0.01917  	-0.0109  	-0.0056  	0.06882  	0.01215  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.5432  	-0.0132  	-0.0436  	0.02192  	0.07070  	-0.2622  	0.28023  	0.15219  	0.42399  	0.60167  	0.51476  	1.21500  	-0.0893  	-0.2399  	-0.7735  	0.42678  	0.31355  	0.59677  	0.44344  	0.72626  	-0.0826  	-0.1175  	-0.0162  	0.28264  	-0.2989  	0.13444  	-0.0492  	-0.3640  	-0.4765  	-0.3932  	0.02762  	0.02567  	0.19701  	-0.1103  	0.14156  	-0.0617  	0.14091  	0.07847  	-0.0358  	0.02710  	0.41946  	0.03243  	-0.0203  	0.21268  	0.10742  	0.01094  	-0.0048  	0.05612  	0.00378  	-0.0237  	-0.0019  	-0.0170  	-0.0228  	0.01344  	-0.0281  	-0.0287  	-0.0401  	-0.0377  	-0.0054  	0.02205  	-0.0187  	0.00316  	0.07734  	0.01503  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.0492  	0.14338  	0.27065  	0.24538  	0.10433  	0.08728  	0.29766  	0.26148  	0.48507  	0.51139  	0.18082  	1.20688  	0.00879  	0.07181  	-0.3770  	0.44528  	0.37211  	0.53289  	0.45509  	0.63276  	-0.0028  	-0.0239  	0.07340  	0.34118  	-0.2402  	0.09488  	0.04009  	-0.4821  	-0.5512  	-0.3805  	0.02667  	0.03488  	0.19465  	-0.1194  	0.20250  	-0.1280  	0.22955  	0.08705  	-0.0518  	0.01873  	0.40224  	0.01309  	0.03612  	0.25954  	0.08285  	0.01075  	-0.0130  	0.08247  	0.02639  	-0.0306  	-0.0143  	-0.0238  	-0.0115  	0.00980  	-0.0182  	-0.0133  	-0.0492  	-0.0339  	-0.0057  	0.02345  	-0.0155  	0.00898  	0.07516  	0.00985  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
0.05434  	0.10378  	0.30498  	0.27077  	0.02158  	0.25653  	0.24248  	0.32468  	0.49350  	0.45237  	0.14522  	1.18534  	0.05258  	-0.0317  	-0.5460  	0.51500  	0.37064  	0.51143  	0.51653  	0.59395  	0.02022  	0.00409  	0.10767  	0.19959  	-0.2464  	0.13347  	0.02844  	-0.5218  	-0.5368  	-0.3931  	0.04261  	0.04038  	0.18765  	-0.1319  	0.12720  	-0.1144  	0.21265  	0.14240  	-0.0082  	-0.0667  	0.42528  	-0.0075  	0.08582  	0.29282  	0.09781  	0.02728  	-0.0232  	0.09772  	0.03285  	-0.0100  	-0.0153  	-0.0255  	-0.0148  	0.00719  	-0.0085  	-0.0223  	-0.0453  	-0.0158  	-0.0130  	0.00113  	-0.0286  	-0.0010  	0.08287  	0.00669  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.2706  	0.05853  	0.11846  	-0.1099  	-0.0012  	-0.0680  	0.25196  	0.17542  	0.43459  	0.60669  	0.30799  	1.15851  	-0.0255  	-0.1548  	-0.8304  	0.50620  	0.33607  	0.59580  	0.50601  	0.60123  	-0.0702  	-0.0937  	-0.0150  	0.18023  	-0.1393  	0.08326  	0.09696  	-0.4213  	-0.5187  	-0.4065  	0.07550  	0.01915  	0.19858  	-0.1438  	0.12706  	-0.0306  	0.21728  	0.10456  	-0.0123  	-0.0453  	0.47055  	0.03059  	0.09689  	0.24860  	0.11442  	0.02605  	-0.0165  	0.10094  	0.02101  	0.01691  	-0.0157  	-0.0366  	-0.0244  	0.00645  	-0.0004  	-0.0155  	-0.0280  	-0.0210  	-0.0134  	-0.0013  	-0.0107  	-0.0067  	0.10517  	0.01394  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8156  	-0.0950  	-0.1538  	-0.2323  	-0.0479  	-0.3375  	0.22846  	0.04405  	0.36453  	0.70345  	0.61006  	1.18460  	-0.1270  	-0.3079  	-1.0874  	0.38195  	0.33678  	0.58066  	0.51123  	0.68206  	-0.1006  	-0.0711  	0.06623  	0.28744  	-0.2995  	0.14497  	-0.0493  	-0.4262  	-0.5295  	-0.4321  	0.06072  	0.02366  	0.19074  	-0.1145  	0.07636  	-0.0076  	0.11601  	0.08280  	-0.0255  	-0.0031  	0.42170  	0.04624  	0.03678  	0.24955  	0.11112  	0.01731  	-0.0112  	0.06582  	0.00207  	-0.0123  	-0.0222  	-0.0240  	-0.0179  	0.01464  	-0.0130  	-0.0392  	-0.0447  	-0.0208  	-0.0013  	0.01826  	-0.0106  	-0.0073  	0.08418  	0.00757  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.8720  	-0.1341  	-0.2013  	-0.2965  	-0.0482  	-0.4056  	0.23164  	0.00589  	0.36357  	0.64484  	0.66126  	1.18342  	-0.1895  	-0.4587  	-1.0808  	0.36400  	0.32469  	0.59508  	0.48220  	0.71951  	-0.0796  	-0.1069  	0.08531  	0.24907  	-0.3602  	0.14163  	-0.0864  	-0.3638  	-0.5306  	-0.4349  	0.06963  	0.03353  	0.16460  	-0.1196  	0.09680  	-0.0150  	0.12258  	0.08063  	-0.0422  	-0.0238  	0.43182  	0.03248  	0.00740  	0.23889  	0.10889  	0.01583  	-0.0095  	0.05274  	0.01016  	-0.0153  	-0.0124  	-0.0253  	-0.0123  	0.01173  	-0.0137  	-0.0368  	-0.0393  	-0.0181  	-0.0059  	0.01390  	-0.0136  	0.00079  	0.08727  	0.00533  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
-0.7979  	-0.0638  	-0.1362  	-0.2443  	-0.0263  	-0.3804  	0.24674  	0.07724  	0.37486  	0.66642  	0.62352  	1.20887  	-0.1629  	-0.4037  	-1.0604  	0.35122  	0.32372  	0.58499  	0.48963  	0.69965  	-0.1007  	-0.0893  	0.08525  	0.26140  	-0.3165  	0.12211  	-0.0662  	-0.3592  	-0.4856  	-0.4284  	0.04799  	0.01754  	0.15591  	-0.1264  	0.06257  	0.01633  	0.14860  	0.06990  	-0.0157  	-0.0230  	0.44564  	0.04503  	-0.0031  	0.23303  	0.10990  	0.02190  	-0.0123  	0.06187  	0.00845  	-0.0139  	-0.0155  	-0.0218  	-0.0183  	0.01127  	-0.0143  	-0.0410  	-0.0315  	-0.0158  	-0.0012  	0.00770  	-0.0132  	-0.0031  	0.09036  	0.00870  	0.18056  	0.00311  	-0.0185  	0.01281  	0.03969  	0.78064  	1.08153  	126.980  	106.504  	
